word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24
התקרזלויותיי,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התקרזלויותיך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.1,0.25,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקרחויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקרחויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקרחויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקרחויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקרחויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקרחויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התקרנפויותיה,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.5,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התקרנפויותיו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.5,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התקרנפויותיי,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.5,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התקרנפויותיך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.5,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקרצפויותיה,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.7,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התקרצפויותיו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.7,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התקרצפויותיי,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.7,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התקרצפויותיך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.7,0.25,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקררויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקררויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקררויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקררויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקררויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקררויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התקרשויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקרשויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקרשויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקרשויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקרשויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקרשויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התקשחויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקשחויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקשחויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקשחויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקשחויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקשחויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.636363636363636,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התקשטויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקשטויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקשטויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקשטויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקשטויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקשטויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התקשרויותיהם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התקשרויותיהן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התקשרויותייך,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התקשרויותיכם,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התקשרויותיכן,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התקשרויותינו,0.4,0.25,0.8,0.25,0.111111111111111,0,0.0909090909090909,0.111111111111111,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התרבדויותיהם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התרבדויותיהן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התרבדויותייך,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התרבדויותיכם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התרבדויותיכן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התרבדויותינו,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התרברבויותיה,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.222222222222222,0,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25
התרברבויותיו,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.222222222222222,0,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0
התרברבויותיי,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.222222222222222,0,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
התרברבויותיך,0.4,0.25,0.8,0.25,0.222222222222222,0,0.3,0.25,0.222222222222222,0,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התרגזויותיהם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התרגזויותיהן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התרגזויותייך,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התרגזויותיכם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התרגזויותיכן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
התרגזויותינו,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.1,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
התרגלויותיהם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
התרגלויותיהן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
התרגלויותייך,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
התרגלויותיכם,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
התרגלויותיכן,0.4,0.25,0.8,0.25,0.222222222222222,0,0.272727272727273,0.111111111111111,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
