word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
supraoesophageal,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.818181818181818,0,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.5,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
suprarationalism,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
suprarationality,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
suprarenalectomy,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.363636363636364,0,0.272727272727273,0,0.75,1,0.1,0.5,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.545454545454545,0
supraterrestrial,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5
supraventricular,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0,0.1,0.5,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0
surmountableness,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.636363636363636,0,0.75,1,0.454545454545455,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
surrealistically,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
susceptibilities,0.2,0.5,0.636363636363636,0,0.2,0.5,0.375,1,0.272727272727273,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
swedenborgianism,0.2,0.5,0.181818181818182,0,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.75,1,0.625,1,0.818181818181818,0,0.363636363636364,0,0.5,0.5,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
sweetheartedness,0.2,0.5,0.181818181818182,0,0.272727272727273,0,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
tachygraphically,0.454545454545455,0,0.1,0.5,0.375,1,0.6,0.5,0.545454545454545,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
tachygraphometer,0.454545454545455,0,0.1,0.5,0.375,1,0.6,0.5,0.545454545454545,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
tachygraphometry,0.454545454545455,0,0.1,0.5,0.375,1,0.6,0.5,0.545454545454545,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
taeniobranchiate,0.454545454545455,0,0.1,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.818181818181818,0,0.625,1,0.363636363636364,0,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
tapeinocephalism,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.272727272727273,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
tarsochiloplasty,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.2,0.5,0.818181818181818,0,0.375,1,0.6,0.5,0.727272727272727,0,0.9,0.5,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.545454545454545,0
tatterdemalionry,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.3,0.5,0.272727272727273,0,0.875,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.363636363636364,0,0.545454545454545,0
tautologicalness,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
technicalization,0.454545454545455,0,0.272727272727273,0,0.375,1,0.6,0.5,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
technopsychology,0.454545454545455,0,0.272727272727273,0,0.375,1,0.6,0.5,0.75,1,0.818181818181818,0,0.909090909090909,0,0.2,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.545454545454545,0
telautomatically,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
telemeteorograph,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
telemetrographic,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
telephonographic,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
telephotographed,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.3,0.5
telephotographic,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
telespectroscope,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0
telestereography,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
teliosporiferous,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
temperamentalist,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
temporaneousness,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.75,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
temporoauricular,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0
temporomaxillary,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.1,0.5,0.25,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.1,0.5,0.363636363636364,0,0.545454545454545,0
temporooccipital,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.818181818181818,0,0.375,1,0.375,1,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.9,0.5
temporozygomatic,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.125,1,0.545454545454545,0,0.5,0.5,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
tenontomyoplasty,0.454545454545455,0,0.272727272727273,0,0.75,1,0.818181818181818,0,0.75,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.545454545454545,0,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.545454545454545,0
teretiscapularis,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.375,1,0.1,0.5,0.909090909090909,0,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5
terminologically,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
ternstroemiaceae,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.1,0.5,0.375,1,0.272727272727273,0,0.1,0.5,0.272727272727273,0
territorialising,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.727272727272727,0,0.75,1,0.5,0.5
territorializing,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
teschermacherite,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.375,1,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0
testimonialising,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.727272727272727,0,0.75,1,0.5,0.5
testimonializing,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
tetrabromoethane,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.625,1,0.363636363636364,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.1,0.5,0.75,1,0.272727272727273,0
tetracadactylity,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.1,0.5,0.3,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.545454545454545,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
tetracarboxylate,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.1,0.5,0.363636363636364,0,0.625,1,0.818181818181818,0,0.25,1,0.545454545454545,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
tetractinellidan,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.272727272727273,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.75,1
tetraethylsilane,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.2,0.5,0.727272727272727,0,0.9,0.5,0.1,0.5,0.75,1,0.272727272727273,0
tetragrammatonic,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1
tetraiodopyrrole,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.727272727272727,0,0.818181818181818,0,0.3,0.5,0.818181818181818,0,0.909090909090909,0,0.545454545454545,0,0.363636363636364,0,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.272727272727273,0
tetraphalangeate,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.75,1,0.5,0.5,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
tetrasporangiate,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.75,1,0.5,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
tetrasporiferous,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
tetrasubstituted,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.454545454545455,0,0.272727272727273,0,0.3,0.5
thalamencephalic,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1
thalamencephalon,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.818181818181818,0,0.75,1
thalamotegmental,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.875,1,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5
thalassiophytous,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
theanthropophagy,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.5,0.5,0.545454545454545,0
theanthroposophy,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0
theoastrological,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
theocollectivism,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.727272727272727,0,0.2,0.5,0.875,1
theocollectivist,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
theophilanthrope,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0
theophilanthropy,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.545454545454545,0
theophrastaceous,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.363636363636364,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
theoteleological,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
thermoanesthesia,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.1,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.1,0.5
thermochemically,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.375,1,0.6,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thermodynamician,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.3,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1,0.727272727272727,0,0.1,0.5,0.75,1
thermodynamicist,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.3,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
thermoelectrical,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
thermoelectronic,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1
thermokinematics,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.8,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.2,0.5
thermometrically,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thermometrograph,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
thermomultiplier,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.875,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.9,0.5,0.727272727272727,0,0.272727272727273,0,0.363636363636364,0
thermoneutrality,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
thermoplasticity,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
thermoregulation,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.5,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
thermoregulatory,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.5,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
thermoresistance,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.375,1,0.272727272727273,0
thermoscopically,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thermosystaltism,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.2,0.5,0.545454545454545,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.9,0.5,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.875,1
thermostatically,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thermotelephonic,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1
thigmotactically,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.5,0.5,0.875,1,0.818181818181818,0,0.454545454545455,0,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thigmotropically,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.5,0.5,0.875,1,0.818181818181818,0,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
thymicolymphatic,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.875,1,0.727272727272727,0,0.375,1,0.818181818181818,0,0.9,0.5,0.545454545454545,0,0.875,1,0.909090909090909,0,0.6,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
thyreoepiglottic,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.5,0.5,0.9,0.5,0.818181818181818,0,0.454545454545455,0,0.454545454545455,0,0.727272727272727,0,0.375,1
