word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
duct,0.3,0.5,0.636363636363636,0,0.375,1,0.454545454545455,0
dude,0.3,0.5,0.636363636363636,0,0.3,0.5,0.272727272727273,0
duds,0.3,0.5,0.636363636363636,0,0.3,0.5,0.2,0.5
duel,0.3,0.5,0.636363636363636,0,0.272727272727273,0,0.9,0.5
duer,0.3,0.5,0.636363636363636,0,0.272727272727273,0,0.363636363636364,0
dues,0.3,0.5,0.636363636363636,0,0.272727272727273,0,0.2,0.5
duet,0.3,0.5,0.636363636363636,0,0.272727272727273,0,0.454545454545455,0
duff,0.3,0.5,0.636363636363636,0,0.4,0.5,0.4,0.5
dugs,0.3,0.5,0.636363636363636,0,0.5,0.5,0.2,0.5
duhr,0.3,0.5,0.636363636363636,0,0.6,0.5,0.363636363636364,0
duim,0.3,0.5,0.636363636363636,0,0.727272727272727,0,0.875,1
duit,0.3,0.5,0.636363636363636,0,0.727272727272727,0,0.454545454545455,0
duka,0.3,0.5,0.636363636363636,0,0.8,0.5,0.1,0.5
duke,0.3,0.5,0.636363636363636,0,0.8,0.5,0.272727272727273,0
dulc,0.3,0.5,0.636363636363636,0,0.9,0.5,0.375,1
duly,0.3,0.5,0.636363636363636,0,0.9,0.5,0.545454545454545,0
dull,0.3,0.5,0.636363636363636,0,0.9,0.5,0.9,0.5
dult,0.3,0.5,0.636363636363636,0,0.9,0.5,0.454545454545455,0
duma,0.3,0.5,0.636363636363636,0,0.875,1,0.1,0.5
dumb,0.3,0.5,0.636363636363636,0,0.875,1,0.625,1
dump,0.3,0.5,0.636363636363636,0,0.875,1,0.909090909090909,0
dune,0.3,0.5,0.636363636363636,0,0.75,1,0.272727272727273,0
dung,0.3,0.5,0.636363636363636,0,0.75,1,0.5,0.5
duny,0.3,0.5,0.636363636363636,0,0.75,1,0.545454545454545,0
dunk,0.3,0.5,0.636363636363636,0,0.75,1,0.8,0.5
duns,0.3,0.5,0.636363636363636,0,0.75,1,0.2,0.5
dunt,0.3,0.5,0.636363636363636,0,0.75,1,0.454545454545455,0
duos,0.3,0.5,0.636363636363636,0,0.818181818181818,0,0.2,0.5
dupe,0.3,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0
dups,0.3,0.5,0.636363636363636,0,0.909090909090909,0,0.2,0.5
dura,0.3,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5
dure,0.3,0.5,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
durn,0.3,0.5,0.636363636363636,0,0.363636363636364,0,0.75,1
duro,0.3,0.5,0.636363636363636,0,0.363636363636364,0,0.818181818181818,0
durr,0.3,0.5,0.636363636363636,0,0.363636363636364,0,0.363636363636364,0
dush,0.3,0.5,0.636363636363636,0,0.2,0.5,0.6,0.5
dusk,0.3,0.5,0.636363636363636,0,0.2,0.5,0.8,0.5
dust,0.3,0.5,0.636363636363636,0,0.2,0.5,0.454545454545455,0
duty,0.3,0.5,0.636363636363636,0,0.454545454545455,0,0.545454545454545,0
each,0.272727272727273,0,0.1,0.5,0.375,1,0.6,0.5
eadi,0.272727272727273,0,0.1,0.5,0.3,0.5,0.727272727272727,0
earl,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.9,0.5
earn,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.75,1
ears,0.272727272727273,0,0.1,0.5,0.363636363636364,0,0.2,0.5
ease,0.272727272727273,0,0.1,0.5,0.2,0.5,0.272727272727273,0
easy,0.272727272727273,0,0.1,0.5,0.2,0.5,0.545454545454545,0
east,0.272727272727273,0,0.1,0.5,0.2,0.5,0.454545454545455,0
eath,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.6,0.5
eats,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.2,0.5
eaux,0.272727272727273,0,0.1,0.5,0.636363636363636,0,0.25,1
eave,0.272727272727273,0,0.1,0.5,0.5,1,0.272727272727273,0
ebbs,0.272727272727273,0,0.625,1,0.625,1,0.2,0.5
ebcd,0.272727272727273,0,0.625,1,0.375,1,0.3,0.5
eben,0.272727272727273,0,0.625,1,0.272727272727273,0,0.75,1
eboe,0.272727272727273,0,0.625,1,0.818181818181818,0,0.272727272727273,0
ebon,0.272727272727273,0,0.625,1,0.818181818181818,0,0.75,1
ecad,0.272727272727273,0,0.375,1,0.1,0.5,0.3,0.5
ecca,0.272727272727273,0,0.375,1,0.375,1,0.1,0.5
ecce,0.272727272727273,0,0.375,1,0.375,1,0.272727272727273,0
ecch,0.272727272727273,0,0.375,1,0.375,1,0.6,0.5
eccl,0.272727272727273,0,0.375,1,0.375,1,0.9,0.5
eche,0.272727272727273,0,0.375,1,0.6,0.5,0.272727272727273,0
echo,0.272727272727273,0,0.375,1,0.6,0.5,0.818181818181818,0
echt,0.272727272727273,0,0.375,1,0.6,0.5,0.454545454545455,0
ecod,0.272727272727273,0,0.375,1,0.818181818181818,0,0.3,0.5
ecol,0.272727272727273,0,0.375,1,0.818181818181818,0,0.9,0.5
econ,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1
ecru,0.272727272727273,0,0.375,1,0.363636363636364,0,0.636363636363636,0
ecus,0.272727272727273,0,0.375,1,0.636363636363636,0,0.2,0.5
edam,0.272727272727273,0,0.3,0.5,0.1,0.5,0.875,1
edda,0.272727272727273,0,0.3,0.5,0.3,0.5,0.1,0.5
eddy,0.272727272727273,0,0.3,0.5,0.3,0.5,0.545454545454545,0
eddo,0.272727272727273,0,0.3,0.5,0.3,0.5,0.818181818181818,0
edea,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.1,0.5
eden,0.272727272727273,0,0.3,0.5,0.272727272727273,0,0.75,1
edge,0.272727272727273,0,0.3,0.5,0.5,0.5,0.272727272727273,0
edgy,0.272727272727273,0,0.3,0.5,0.5,0.5,0.545454545454545,0
edhs,0.272727272727273,0,0.3,0.5,0.6,0.5,0.2,0.5
edit,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.454545454545455,0
edna,0.272727272727273,0,0.3,0.5,0.75,1,0.1,0.5
educ,0.272727272727273,0,0.3,0.5,0.636363636363636,0,0.375,1
eely,0.272727272727273,0,0.272727272727273,0,0.9,0.5,0.545454545454545,0
eels,0.272727272727273,0,0.272727272727273,0,0.9,0.5,0.2,0.5
eery,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0,0.545454545454545,0
effs,0.272727272727273,0,0.4,0.5,0.4,0.5,0.2,0.5
efik,0.272727272727273,0,0.4,0.5,0.727272727272727,0,0.8,0.5
efph,0.272727272727273,0,0.4,0.5,0.909090909090909,0,0.6,0.5
efts,0.272727272727273,0,0.4,0.5,0.454545454545455,0,0.2,0.5
egad,0.272727272727273,0,0.5,0.5,0.1,0.5,0.3,0.5
egal,0.272727272727273,0,0.5,0.5,0.1,0.5,0.9,0.5
egba,0.272727272727273,0,0.5,0.5,0.625,1,0.1,0.5
egbo,0.272727272727273,0,0.5,0.5,0.625,1,0.818181818181818,0
eger,0.272727272727273,0,0.5,0.5,0.272727272727273,0,0.363636363636364,0
eggy,0.272727272727273,0,0.5,0.5,0.5,0.5,0.545454545454545,0
eggs,0.272727272727273,0,0.5,0.5,0.5,0.5,0.2,0.5
egis,0.272727272727273,0,0.5,0.5,0.727272727272727,0,0.2,0.5
egma,0.272727272727273,0,0.5,0.5,0.875,1,0.1,0.5
egol,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.9,0.5
egos,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.2,0.5
egre,0.272727272727273,0,0.5,0.5,0.363636363636364,0,0.272727272727273,0
eheu,0.272727272727273,0,0.6,0.5,0.272727272727273,0,0.636363636363636,0
eyah,0.272727272727273,0,0.545454545454545,0,0.1,0.5,0.6,0.5
eyas,0.272727272727273,0,0.545454545454545,0,0.1,0.5,0.2,0.5
eide,0.272727272727273,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0
eyed,0.272727272727273,0,0.545454545454545,0,0.272727272727273,0,0.3,0.5
eyey,0.272727272727273,0,0.545454545454545,0,0.272727272727273,0,0.545454545454545,0
eyen,0.272727272727273,0,0.545454545454545,0,0.272727272727273,0,0.75,1
eyer,0.272727272727273,0,0.545454545454545,0,0.272727272727273,0,0.363636363636364,0
eyes,0.272727272727273,0,0.545454545454545,0,0.272727272727273,0,0.2,0.5
eigh,0.272727272727273,0,0.727272727272727,0,0.5,0.5,0.6,0.5
eila,0.272727272727273,0,0.727272727272727,0,0.9,0.5,0.1,0.5
eild,0.272727272727273,0,0.727272727272727,0,0.9,0.5,0.3,0.5
eyne,0.272727272727273,0,0.545454545454545,0,0.75,1,0.272727272727273,0
eyot,0.272727272727273,0,0.545454545454545,0,0.818181818181818,0,0.454545454545455,0
eyra,0.272727272727273,0,0.545454545454545,0,0.363636363636364,0,0.1,0.5
eire,0.272727272727273,0,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0
eyre,0.272727272727273,0,0.545454545454545,0,0.363636363636364,0,0.272727272727273,0
eiry,0.272727272727273,0,0.727272727272727,0,0.363636363636364,0,0.545454545454545,0
eyry,0.272727272727273,0,0.545454545454545,0,0.363636363636364,0,0.545454545454545,0
ejam,0.272727272727273,0,0.7,0.5,0.1,0.5,0.875,1
ejoo,0.272727272727273,0,0.7,0.5,0.818181818181818,0,0.818181818181818,0
eked,0.272727272727273,0,0.8,0.5,0.272727272727273,0,0.3,0.5
eker,0.272727272727273,0,0.8,0.5,0.272727272727273,0,0.363636363636364,0
ekes,0.272727272727273,0,0.8,0.5,0.272727272727273,0,0.2,0.5
ekka,0.272727272727273,0,0.8,0.5,0.8,0.5,0.1,0.5
ekoi,0.272727272727273,0,0.8,0.5,0.818181818181818,0,0.727272727272727,0
elan,0.272727272727273,0,0.9,0.5,0.1,0.5,0.75,1
elds,0.272727272727273,0,0.9,0.5,0.3,0.5,0.2,0.5
elec,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1
elem,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.875,1
elev,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.5,1
elhi,0.272727272727273,0,0.9,0.5,0.6,0.5,0.727272727272727,0
elia,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.1,0.5
elix,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.25,1
elks,0.272727272727273,0,0.9,0.5,0.8,0.5,0.2,0.5
ella,0.272727272727273,0,0.9,0.5,0.9,0.5,0.1,0.5
elle,0.272727272727273,0,0.9,0.5,0.9,0.5,0.272727272727273,0
ells,0.272727272727273,0,0.9,0.5,0.9,0.5,0.2,0.5
elmy,0.272727272727273,0,0.9,0.5,0.875,1,0.545454545454545,0
elms,0.272727272727273,0,0.9,0.5,0.875,1,0.2,0.5
elne,0.272727272727273,0,0.9,0.5,0.75,1,0.272727272727273,0
elod,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.3,0.5
elon,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.75,1
elsa,0.272727272727273,0,0.9,0.5,0.2,0.5,0.1,0.5
else,0.272727272727273,0,0.9,0.5,0.2,0.5,0.272727272727273,0
elul,0.272727272727273,0,0.9,0.5,0.636363636363636,0,0.9,0.5
elve,0.272727272727273,0,0.9,0.5,0.5,1,0.272727272727273,0
emda,0.272727272727273,0,0.875,1,0.3,0.5,0.1,0.5
emer,0.272727272727273,0,0.875,1,0.272727272727273,0,0.363636363636364,0
emes,0.272727272727273,0,0.875,1,0.272727272727273,0,0.2,0.5
emeu,0.272727272727273,0,0.875,1,0.272727272727273,0,0.636363636363636,0
emic,0.272727272727273,0,0.875,1,0.727272727272727,0,0.375,1
emyd,0.272727272727273,0,0.875,1,0.545454545454545,0,0.3,0.5
emil,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5
emim,0.272727272727273,0,0.875,1,0.727272727272727,0,0.875,1
emir,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0
emys,0.272727272727273,0,0.875,1,0.545454545454545,0,0.2,0.5
emit,0.272727272727273,0,0.875,1,0.727272727272727,0,0.454545454545455,0
emma,0.272727272727273,0,0.875,1,0.875,1,0.1,0.5
emmy,0.272727272727273,0,0.875,1,0.875,1,0.545454545454545,0
empt,0.272727272727273,0,0.875,1,0.909090909090909,0,0.454545454545455,0
emus,0.272727272727273,0,0.875,1,0.636363636363636,0,0.2,0.5
enam,0.272727272727273,0,0.75,1,0.1,0.5,0.875,1
ency,0.272727272727273,0,0.75,1,0.375,1,0.545454545454545,0
encl,0.272727272727273,0,0.75,1,0.375,1,0.9,0.5
ende,0.272727272727273,0,0.75,1,0.3,0.5,0.272727272727273,0
ends,0.272727272727273,0,0.75,1,0.3,0.5,0.2,0.5
ened,0.272727272727273,0,0.75,1,0.272727272727273,0,0.3,0.5
enew,0.272727272727273,0,0.75,1,0.272727272727273,0,0.181818181818182,0
engl,0.272727272727273,0,0.75,1,0.5,0.5,0.9,0.5
engr,0.272727272727273,0,0.75,1,0.5,0.5,0.363636363636364,0
engs,0.272727272727273,0,0.75,1,0.5,0.5,0.2,0.5
enid,0.272727272727273,0,0.75,1,0.727272727272727,0,0.3,0.5
enif,0.272727272727273,0,0.75,1,0.727272727272727,0,0.4,0.5
enki,0.272727272727273,0,0.75,1,0.8,0.5,0.727272727272727,0
enol,0.272727272727273,0,0.75,1,0.818181818181818,0,0.9,0.5
enos,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5
enow,0.272727272727273,0,0.75,1,0.818181818181818,0,0.181818181818182,0
ense,0.272727272727273,0,0.75,1,0.2,0.5,0.272727272727273,0
entr,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0
envy,0.272727272727273,0,0.75,1,0.5,1,0.545454545454545,0
eoan,0.272727272727273,0,0.818181818181818,0,0.1,0.5,0.75,1
eole,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.272727272727273,0
eons,0.272727272727273,0,0.818181818181818,0,0.75,1,0.2,0.5
epee,0.272727272727273,0,0.909090909090909,0,0.272727272727273,0,0.272727272727273,0
epha,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5
epic,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.375,1
epil,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.9,0.5
epit,0.272727272727273,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0
epop,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0
epos,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5
eppy,0.272727272727273,0,0.909090909090909,0,0.909090909090909,0,0.545454545454545,0
eqpt,0.272727272727273,0,0.0909090909090909,0,0.909090909090909,0,0.454545454545455,0
eral,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.9,0.5
eras,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.2,0.5
erat,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0
erer,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.363636363636364,0
ergo,0.272727272727273,0,0.363636363636364,0,0.5,0.5,0.818181818181818,0
ergs,0.272727272727273,0,0.363636363636364,0,0.5,0.5,0.2,0.5
eria,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5
eric,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.375,1
erie,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.272727272727273,0
erik,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.8,0.5
erin,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.75,1
eris,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.2,0.5
eryx,0.272727272727273,0,0.363636363636364,0,0.545454545454545,0,0.25,1
erke,0.272727272727273,0,0.363636363636364,0,0.8,0.5,0.272727272727273,0
erma,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5
erme,0.272727272727273,0,0.363636363636364,0,0.875,1,0.272727272727273,0
erne,0.272727272727273,0,0.363636363636364,0,0.75,1,0.272727272727273,0
erns,0.272727272727273,0,0.363636363636364,0,0.75,1,0.2,0.5
eros,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5
errs,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.2,0.5
erse,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.272727272727273,0
ersh,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.6,0.5
erst,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.454545454545455,0
erth,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5
eruc,0.272727272727273,0,0.363636363636364,0,0.636363636363636,0,0.375,1
esau,0.272727272727273,0,0.2,0.5,0.1,0.5,0.636363636363636,0
esca,0.272727272727273,0,0.2,0.5,0.375,1,0.1,0.5
eses,0.272727272727273,0,0.2,0.5,0.272727272727273,0,0.2,0.5
esne,0.272727272727273,0,0.2,0.5,0.75,1,0.272727272727273,0
esox,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.25,1
espy,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.545454545454545,0
esse,0.272727272727273,0,0.2,0.5,0.2,0.5,0.272727272727273,0
esth,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.6,0.5
etas,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.2,0.5
etch,0.272727272727273,0,0.454545454545455,0,0.375,1,0.6,0.5
eten,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.75,1
eths,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.2,0.5
etym,0.272727272727273,0,0.454545454545455,0,0.545454545454545,0,0.875,1
etna,0.272727272727273,0,0.454545454545455,0,0.75,1,0.1,0.5
eton,0.272727272727273,0,0.454545454545455,0,0.818181818181818,0,0.75,1
etta,0.272727272727273,0,0.454545454545455,0,0.454545454545455,0,0.1,0.5
etua,0.272727272727273,0,0.454545454545455,0,0.636363636363636,0,0.1,0.5
etui,0.272727272727273,0,0.454545454545455,0,0.636363636363636,0,0.727272727272727,0
euda,0.272727272727273,0,0.636363636363636,0,0.3,0.5,0.1,0.5
euge,0.272727272727273,0,0.636363636363636,0,0.5,0.5,0.272727272727273,0
eure,0.272727272727273,0,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
euro,0.272727272727273,0,0.636363636363636,0,0.363636363636364,0,0.818181818181818,0
eval,0.272727272727273,0,0.5,1,0.1,0.5,0.9,0.5
evan,0.272727272727273,0,0.5,1,0.1,0.5,0.75,1
evap,0.272727272727273,0,0.5,1,0.1,0.5,0.909090909090909,0
evea,0.272727272727273,0,0.5,1,0.272727272727273,0,0.1,0.5
even,0.272727272727273,0,0.5,1,0.272727272727273,0,0.75,1
ever,0.272727272727273,0,0.5,1,0.272727272727273,0,0.363636363636364,0
eves,0.272727272727273,0,0.5,1,0.272727272727273,0,0.2,0.5
evil,0.272727272727273,0,0.5,1,0.727272727272727,0,0.9,0.5
evoe,0.272727272727273,0,0.5,1,0.818181818181818,0,0.272727272727273,0
ewer,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0.363636363636364,0
ewes,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0.2,0.5
ewry,0.272727272727273,0,0.181818181818182,0,0.363636363636364,0,0.545454545454545,0
ewte,0.272727272727273,0,0.181818181818182,0,0.454545454545455,0,0.272727272727273,0
exam,0.272727272727273,0,0.25,1,0.1,0.5,0.875,1
exch,0.272727272727273,0,0.25,1,0.375,1,0.6,0.5
excl,0.272727272727273,0,0.25,1,0.375,1,0.9,0.5
exec,0.272727272727273,0,0.25,1,0.272727272727273,0,0.375,1
exes,0.272727272727273,0,0.25,1,0.272727272727273,0,0.2,0.5
exit,0.272727272727273,0,0.25,1,0.727272727272727,0,0.454545454545455,0
exla,0.272727272727273,0,0.25,1,0.9,0.5,0.1,0.5
exon,0.272727272727273,0,0.25,1,0.818181818181818,0,0.75,1
exor,0.272727272727273,0,0.25,1,0.818181818181818,0,0.363636363636364,0
expy,0.272727272727273,0,0.25,1,0.909090909090909,0,0.545454545454545,0
expo,0.272727272727273,0,0.25,1,0.909090909090909,0,0.818181818181818,0
expt,0.272727272727273,0,0.25,1,0.909090909090909,0,0.454545454545455,0
exrx,0.272727272727273,0,0.25,1,0.363636363636364,0,0.25,1
exta,0.272727272727273,0,0.25,1,0.454545454545455,0,0.1,0.5
extg,0.272727272727273,0,0.25,1,0.454545454545455,0,0.5,0.5
exul,0.272727272727273,0,0.25,1,0.636363636363636,0,0.9,0.5
ezan,0.272727272727273,0,0.125,1,0.1,0.5,0.75,1
ezba,0.272727272727273,0,0.125,1,0.625,1,0.1,0.5
ezod,0.272727272727273,0,0.125,1,0.818181818181818,0,0.3,0.5
ezra,0.272727272727273,0,0.125,1,0.363636363636364,0,0.1,0.5
faba,0.4,0.5,0.1,0.5,0.625,1,0.1,0.5
face,0.4,0.5,0.1,0.5,0.375,1,0.272727272727273,0
facy,0.4,0.5,0.1,0.5,0.375,1,0.545454545454545,0
fack,0.4,0.5,0.1,0.5,0.375,1,0.8,0.5
fact,0.4,0.5,0.1,0.5,0.375,1,0.454545454545455,0
fade,0.4,0.5,0.1,0.5,0.3,0.5,0.272727272727273,0
fady,0.4,0.5,0.1,0.5,0.3,0.5,0.545454545454545,0
fado,0.4,0.5,0.1,0.5,0.3,0.5,0.818181818181818,0
fads,0.4,0.5,0.1,0.5,0.3,0.5,0.2,0.5
faff,0.4,0.5,0.1,0.5,0.4,0.5,0.4,0.5
fage,0.4,0.5,0.1,0.5,0.5,0.5,0.272727272727273,0
fags,0.4,0.5,0.1,0.5,0.5,0.5,0.2,0.5
fail,0.4,0.5,0.1,0.5,0.727272727272727,0,0.9,0.5
fain,0.4,0.5,0.1,0.5,0.727272727272727,0,0.75,1
fair,0.4,0.5,0.1,0.5,0.727272727272727,0,0.363636363636364,0
fays,0.4,0.5,0.1,0.5,0.545454545454545,0,0.2,0.5
fait,0.4,0.5,0.1,0.5,0.727272727272727,0,0.454545454545455,0
fake,0.4,0.5,0.1,0.5,0.8,0.5,0.272727272727273,0
faki,0.4,0.5,0.1,0.5,0.8,0.5,0.727272727272727,0
faky,0.4,0.5,0.1,0.5,0.8,0.5,0.545454545454545,0
fala,0.4,0.5,0.1,0.5,0.9,0.5,0.1,0.5
falk,0.4,0.5,0.1,0.5,0.9,0.5,0.8,0.5
fall,0.4,0.5,0.1,0.5,0.9,0.5,0.9,0.5
falx,0.4,0.5,0.1,0.5,0.9,0.5,0.25,1
fama,0.4,0.5,0.1,0.5,0.875,1,0.1,0.5
fame,0.4,0.5,0.1,0.5,0.875,1,0.272727272727273,0
famp,0.4,0.5,0.1,0.5,0.875,1,0.909090909090909,0
fana,0.4,0.5,0.1,0.5,0.75,1,0.1,0.5
fand,0.4,0.5,0.1,0.5,0.75,1,0.3,0.5
fane,0.4,0.5,0.1,0.5,0.75,1,0.272727272727273,0
fang,0.4,0.5,0.1,0.5,0.75,1,0.5,0.5
fany,0.4,0.5,0.1,0.5,0.75,1,0.545454545454545,0
fano,0.4,0.5,0.1,0.5,0.75,1,0.818181818181818,0
fans,0.4,0.5,0.1,0.5,0.75,1,0.2,0.5
fant,0.4,0.5,0.1,0.5,0.75,1,0.454545454545455,0
faon,0.4,0.5,0.1,0.5,0.818181818181818,0,0.75,1
fard,0.4,0.5,0.1,0.5,0.363636363636364,0,0.3,0.5
fare,0.4,0.5,0.1,0.5,0.363636363636364,0,0.272727272727273,0
farl,0.4,0.5,0.1,0.5,0.363636363636364,0,0.9,0.5
farm,0.4,0.5,0.1,0.5,0.363636363636364,0,0.875,1
faro,0.4,0.5,0.1,0.5,0.363636363636364,0,0.818181818181818,0
fart,0.4,0.5,0.1,0.5,0.363636363636364,0,0.454545454545455,0
fasc,0.4,0.5,0.1,0.5,0.2,0.5,0.375,1
fash,0.4,0.5,0.1,0.5,0.2,0.5,0.6,0.5
fass,0.4,0.5,0.1,0.5,0.2,0.5,0.2,0.5
fast,0.4,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0
fate,0.4,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
fath,0.4,0.5,0.1,0.5,0.454545454545455,0,0.6,0.5
fats,0.4,0.5,0.1,0.5,0.454545454545455,0,0.2,0.5
faun,0.4,0.5,0.1,0.5,0.636363636363636,0,0.75,1
faut,0.4,0.5,0.1,0.5,0.636363636363636,0,0.454545454545455,0
faux,0.4,0.5,0.1,0.5,0.636363636363636,0,0.25,1
favi,0.4,0.5,0.1,0.5,0.5,1,0.727272727272727,0
favn,0.4,0.5,0.1,0.5,0.5,1,0.75,1
fawe,0.4,0.5,0.1,0.5,0.181818181818182,0,0.272727272727273,0
fawn,0.4,0.5,0.1,0.5,0.181818181818182,0,0.75,1
faze,0.4,0.5,0.1,0.5,0.125,1,0.272727272727273,0
fdub,0.4,0.5,0.3,0.5,0.636363636363636,0,0.625,1
feak,0.4,0.5,0.272727272727273,0,0.1,0.5,0.8,0.5
feal,0.4,0.5,0.272727272727273,0,0.1,0.5,0.9,0.5
fear,0.4,0.5,0.272727272727273,0,0.1,0.5,0.363636363636364,0
feat,0.4,0.5,0.272727272727273,0,0.1,0.5,0.454545454545455,0
feck,0.4,0.5,0.272727272727273,0,0.375,1,0.8,0.5
fedn,0.4,0.5,0.272727272727273,0,0.3,0.5,0.75,1
feds,0.4,0.5,0.272727272727273,0,0.3,0.5,0.2,0.5
feeb,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.625,1
feed,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.3,0.5
feel,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.9,0.5
feer,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0
fees,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.2,0.5
feet,0.4,0.5,0.272727272727273,0,0.272727272727273,0,0.454545454545455,0
feff,0.4,0.5,0.272727272727273,0,0.4,0.5,0.4,0.5
fegs,0.4,0.5,0.272727272727273,0,0.5,0.5,0.2,0.5
feif,0.4,0.5,0.272727272727273,0,0.727272727272727,0,0.4,0.5
feil,0.4,0.5,0.272727272727273,0,0.727272727272727,0,0.9,0.5
feis,0.4,0.5,0.272727272727273,0,0.727272727272727,0,0.2,0.5
fele,0.4,0.5,0.272727272727273,0,0.9,0.5,0.272727272727273,0
fell,0.4,0.5,0.272727272727273,0,0.9,0.5,0.9,0.5
fels,0.4,0.5,0.272727272727273,0,0.9,0.5,0.2,0.5
felt,0.4,0.5,0.272727272727273,0,0.9,0.5,0.454545454545455,0
feme,0.4,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0
fend,0.4,0.5,0.272727272727273,0,0.75,1,0.3,0.5
fens,0.4,0.5,0.272727272727273,0,0.75,1,0.2,0.5
fent,0.4,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0
feod,0.4,0.5,0.272727272727273,0,0.818181818181818,0,0.3,0.5
ferd,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.3,0.5
fere,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0
ferk,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.8,0.5
fern,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.75,1
ferr,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0
fers,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.2,0.5
feru,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.636363636363636,0
ferv,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1
fess,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5
